9060,e8b17f2d,"405083,27","8742,59",725,209212,24,"38717,03"
9061,e8b48ab4,"311491,94","8257,73",681,254254,60,"71257,9"
9062,e8bb497d,"122740,06","6207,59",329,197437,60,"94185,33"
9063,e8c87025,"361729,64","19270,88",669,407406,60,"28696,42"
9064,e8ca40dd,"233546,83","7141,35",313,72078,12,"86418,93"
9065,e8cd037f,"255753,5","14047,95",361,289713,60,"95611,47"
9066,e8d5feb5,"271300,12","10224,22",783,343556,60,"146577,29"
9067,e8d88d03,"346499,93","10863,4",643,361882,12,"66952,21"
9068,e8db0296,"733853,37","38472,76",654,106877,12,"64210,46"
9069,e8e5df97,"289903,33","8908,72",845,324915,12,"16267,56"
9070,e8e64e59,"405605,8","17327,9",399,59687,12,"141919,6"
9071,e8f628bd,"180949,46","3160,01",474,133532,24,"35243,2"
9072,e8f9f081,"289943,85","9202,69",708,260843,60,"101503,38"
9073,e9033249,"255867,74","14666,13",703,459282,12,"82302,38"
9074,e90c535f,"420353,13","12556,82",595,116747,36,"140285,91"
9075,e91220cc,"281073,77","7868,57",458,114842,24,"43370,22"
9076,e9157f8a,"456849,27","20104,39",499,488432,12,"37350,08"
9077,e916af2b,"537006,22","20931,57",631,274573,24,"76422,26"
9078,e91b7ea8,"366064,01","16364,29",769,186179,48,"120512,74"
9079,e91dfe6a,"573176,02","25203,75",345,28668,24,"133426,25"
9080,e91fd732,"506854,96","24756,15",700,22197,36,"55658,77"
9081,e922807a,"560691,93","12425,2",662,35338,36,"118697,49"
9082,e922f358,"398628,86","12869,36",714,215121,24,"96570,68"
9083,e92656df,"237000,55","6892,36",611,153688,24,"65320,54"
9084,e92e51dd,"507256,46","28393,61",388,212972,24,"145176,25"
9085,e93e385e,"457100,98","17424,22",826,77308,60,"120701,96"
9086,e94aa451,"522706,9","24763,35",318,228241,12,"103844,42"
9087,e94e73e0,"204980,6","9545,05",571,327111,24,"41915,24"
9088,e954b85d,"772657,59","20175,74",707,223096,60,"137228,96"
9089,e958f074,"144192,55","5921,48",616,76461,24,"125757,46"
9090,e95960ab,"218560,19","9388,35",808,497092,60,"36428,55"
9091,e960b855,"161690,61","8128,6",792,373088,60,"59483,98"
9092,e96a0d58,"426307,39","24755,92",784,106979,48,"71958,04"
9093,e96ccfb9,"399688,01","19800,55",389,78397,48,"85637,8"
9094,e981e7ad,"406512,6","13716,3",535,304306,24,"80253,16"
9095,e98de303,"601208,28","31590,95",752,248633,60,"55210,83"
9096,e9904f4a,"205304,22","4544,02",349,117740,36,"103452,83"
9097,e9951951,"596566,98","33744,52",361,401452,48,"70553,93"
9098,e996f857,"447778,94","24085,55",489,338854,12,"139092,89"
9099,e99add10,"387146,44","12709,33",477,383388,48,"92083,08"
9100,e99d8e4f,"461460,12","23468,39",811,366043,36,"143007,51"
9101,e99e6fb5,"659301,91","11119,23",691,342359,12,"47477,51"
9102,e9a1e92b,"446682,7","16758,77",692,27153,24,"131278,59"
9103,e9a9327d,"493837,08","9251,89",459,393669,12,"105365,87"
9104,e9b351e6,"740701,63","33434,23",438,360660,12,"55797,66"
9105,e9b46044,"337724,79","19248,89",785,34044,36,"15743,56"
9106,e9bb31a0,"334158,42","13307,06",315,57529,60,"5742,22"
9107,e9d5990a,"480634,94","24616,2",364,45230,12,"76776,25"
9108,e9d69f35,"318847,01","13022,03",475,27640,12,"32436,4"
9109,e9e4ffbe,"372278,52","15223,46",586,311845,48,"81298,17"
9110,e9f15fcc,"272324,92","9776,69",849,77905,24,"5504,65"
9111,e9f51af2,"205692,13","8736,75",765,17482,12,"32743,43"
9112,e9f73f97,"240631,28","11753,22",328,362304,36,"136001,77"
9113,e9fefc48,"538588,47","22988,25",496,132330,48,"87373,98"
9114,ea05f9a2,"413284,25","12663,35",573,234649,48,"41997,02"
9115,ea0dd2a8,"718857,54","13651,91",417,279241,48,"86895,98"
9116,ea14466a,"697432,17","39521,23",727,374350,12,"36713,53"
9117,ea1aeb6c,"780639,77","23260,93",418,236963,12,"105290,08"
9118,ea2875d0,"133736,74","3465,58",694,237097,12,"83897,82"
9119,ea3096b6,"339061,78","7739,23",461,174682,48,"138091,85"
9120,ea36e052,"222883,42","8036,97",563,180930,36,"79181,13"
9121,ea376102,"186708,68","8794,2",457,119427,60,"40979,73"
9122,ea3dd72e,"293640,76","12896,19",783,183545,48,"137644,68"
9123,ea45f51b,"140157,68","4652,49",432,301442,48,"142679,55"
9124,ea497095,"353488,86","6435,58",336,353011,24,"76464,1"
9125,ea505434,"540804,09","11536,95",787,218748,60,"32298,4"
9126,ea5a796d,"544542,92","29885,64",555,497323,60,"44407,15"
9127,ea687da1,"240648,14","11636,24",509,311080,60,"55108,79"
9128,ea6f8b28,"356400,18","7829,41",426,18950,48,"135467,68"
9129,ea737f36,"310004,77","13987,59",490,473244,60,"57462,29"
9130,ea833d3e,"248417,05","7149,84",344,125058,12,"91311,92"
9131,ea8bcbc5,"390172,59","14445,37",376,345615,24,"87993,31"
9132,ea912c71,"563199,6","13420,67",322,487973,36,"97257,32"
9133,ea97a22b,"300399,92","9498,44",455,161171,48,"140010,69"
9134,ea9add83,"432243,15","15160,14",527,408607,60,"124926,35"
9135,eaa9ed50,"486030,22","11328,29",536,64313,24,"17319,43"
9136,eab811fc,"218578,89","11792,69",478,407517,60,"87816,42"
9137,eab95d11,"688878,25","31089,75",414,376244,60,"136738,19"
9138,eac1359d,"262363,62","5318,71",500,293747,48,"93746,67"
9139,eac734cb,"211458,02","7548,96",559,341519,36,"54011,57"
9140,eac81e91,"199266,2","7510,92",693,46616,60,"74025,58"
9141,eacbc831,"248910,54","5237,92",600,366228,48,"71025,8"
9142,eada4707,"513393,98","21966,71",641,328960,24,"22329,09"
9143,eadf73e1,"228748,18","8798,72",382,226255,60,"18374,4"
9144,eae51f99,"96509,84","3580,47",733,485087,48,"97906,35"
9145,eae6c42e,"539676,99","19234,51",723,131963,48,"123126,14"
9146,eae75454,"420059,3","17179,74",583,124109,60,"62085,76"
9147,eaea4193,"318098,89","12038,94",576,81909,24,"30384,73"
9148,eaeb7ee9,"221930,43","4963,12",801,309018,60,"120780,85"
9149,eaef4581,"207002,45","6932,58",684,461808,12,"15281,27"
9150,eaf2ab9d,"277782,03","15208,56",449,147350,36,"139874,14"
9151,eaf6912d,"502317,96","8615,55",327,316460,48,"111200,78"
9152,eb01f480,"366577,67","13620,21",314,115136,36,"9301,15"
9153,eb0c1d3a,"310187,09","8305,41",840,380246,36,"109951,93"
9154,eb276917,"420828,92","12781,6",649,103911,36,"43929,2"
9155,eb290880,"487686,63","21359,88",738,98534,24,"16425,22"
9156,eb3b75d7,"533511,73","14571,19",480,206718,24,"94693,12"
9157,eb42da20,"395300,17","8127,5",330,403457,36,"60135,32"
9158,eb57ada8,"360876,95","16775,15",644,360909,12,"110009,76"
9159,eb5f70db,"520341,91","23436,5",358,127163,60,"139504,17"
9160,eb659061,"481268,98","22159,28",722,482050,24,"122672,88"
9161,eb6cd3ea,"193631,91","4445,34",770,309524,24,"84994,21"
9162,eb7841b0,"187962,89","6913,39",505,79563,48,"38101,21"
9163,eb78e950,"412303,69","8574,64",680,251052,24,"94933,11"
9164,eb7e6776,"432616,87","17469,69",664,252555,60,"46257,9"
9165,eb8507a1,"146592,64","6056,16",682,477620,36,"32645,95"
9166,eb88ae3c,"307074,76","7553,92",481,357574,60,"43902,55"
9167,eb8b848f,"375230,11","9064,48",337,101562,24,"76428,16"
9168,eb935d14,"247839,08","9892,27",662,48742,60,"117038,27"
9169,eb970f6a,"172175,59","8692,57",458,362755,60,"66640,24"
9170,eb9a0d29,"518139,07","9189,57",710,320085,60,"104415,76"
9171,eb9b198e,"187786,09","8751,89",786,382669,60,"32500,75"
9172,eba8e56d,"286451,39","6205,59",748,469773,36,"120545,21"
9173,ebaa45b8,"395598,31","14408,44",786,46176,24,"72921,91"
9174,ebaeb97f,"256739,23",10496,407,80406,60,"142704,82"
9175,ebaff672,"342465,37","11634,14",771,255768,36,"81956,44"
9176,ebb6cc9c,"184541,18","5200,06",800,290405,60,"53351,01"
9177,ebb83b87,"495982,93","8521,86",468,378813,36,"16939,68"
9178,ebbd1e30,"313884,76","6683,21",832,196556,48,"80893,95"
9179,ebc25ce3,"699069,34","30870,47",718,414424,24,"128877,67"
9180,ebc46766,"700037,96","13440,95",793,460146,12,"71862,66"
9181,ebc48cd5,"419432,43","17223,67",830,307303,60,"83029,17"
9182,ebcf3e35,"432721,09","13491,86",500,274372,48,"89740,56"
9183,ebd0a83e,"252547,65","12180,19",649,174088,48,"71947,42"
9184,ebd0e787,"550568,61","24911,3",547,60614,36,"88954,31"
9185,ebd474d5,"363172,46","18510,66",715,432992,36,"29577,39"
9186,ebda2e59,"403087,48","18869,19",794,270207,12,"121153,83"
9187,ebdaf9bc,"705879,24","16291,39",406,327706,60,"80547,29"
9188,ebecd481,"216770,4","3712,39",415,427399,24,"148607,84"
9189,ebf98cd7,"636771,46","27052,83",693,39342,48,"82651,08"
9190,ebfb3b25,"364547,43","11312,3",533,239456,60,"51190,69"
9191,ec01e1b2,"350317,05","18684,03",657,76397,24,"78200,54"
9192,ec0e8610,"168891,08","9781,99",542,413846,24,"47270,98"
9193,ec0efed0,"349944,53","6251,69",594,17717,48,"103820,7"
9194,ec135dff,"174264,8","6315,7",584,35568,48,"42541,73"
9195,ec1376e7,"636359,94","36959,29",363,164612,48,"74989,88"
9196,ec23a743,"649305,3","28263,76",377,37068,12,"115220,58"
9197,ec27d309,"130850,79","7115,19",837,352469,48,"112060,88"
9198,ec349ac1,"386713,8","9305,46",512,471406,48,"122658,75"
9199,ec3616f3,"794502,41","36072,46",623,223911,60,"38615,81"
9200,ec3acfb0,"593205,57","30003,06",805,257947,60,"112284,29"
9201,ec3d5020,"454458,23","25070,49",794,216879,48,"72657,22"
9202,ec4541ce,"300636,84","11487,98",628,92526,60,"112204,65"
9203,ec48f1cc,"741716,18","26911,57",743,346140,12,"75193,63"
9204,ec491c4a,"268396,26","6424,57",785,238604,12,"58886,28"
9205,ec52f5c5,"516002,35","23447,37",504,400963,12,"75456,76"
9206,ec547848,"499926,46","17470,68",585,409446,36,"2396,23"
9207,ec591b3d,"593643,81","32819,03",538,352430,12,"9689,68"
9208,ec681993,"336331,97","15282,34",725,350794,12,"106565,76"
9209,ec688f92,"159942,88","7073,69",795,51389,36,"20996,86"
9210,ec699272,"332601,43","12059,43",333,130391,12,"89389,09"
9211,ec7201da,"191070,56","6627,33",747,332897,36,"78111,86"
9212,ec720aad,"632550,72","12567,64",831,51683,36,"138066,08"
9213,ec733b50,"128363,42","4778,47",825,369818,12,"88470,37"
9214,ec782e30,"284041,26","15008,34",445,60759,24,"7050,02"
9215,ec7ac01a,"284850,87","13393,92",627,223775,24,"145571,54"
9216,ec85a7ef,"129444,76","6649,61",335,116465,36,"26096,15"
9217,ec896f4c,"310665,99","14046,13",697,201630,36,"65092,67"
9218,ec909ac4,"496156,2","9502,12",332,316716,48,"104239,24"
9219,ec98e03d,"299624,3","16935,91",315,166975,60,"41852,01"
9220,ec9f8df9,"231156,91","10238,83",837,159178,36,"110430,85"
9221,eca07b91,"565118,1","17014,82",526,345568,48,"74804,87"
9222,eca42bbd,"146660,88","3021,39",558,319244,60,"41009,09"
9223,eca4df17,"217319,24","9747,45",750,404727,24,"47895,68"
9224,eca69c6a,"266543,59","15079,15",750,33035,24,"14206,82"
9225,eca99512,"264111,44","6707,15",345,229802,12,"65393,18"
9226,ecac191d,"524622,7","23271,88",404,425993,12,"18569,81"
9227,ecade459,"149581,95","8499,11",750,269762,36,"111768,75"
9228,ecc00dbb,"620120,04","12052,78",767,340768,60,"130087,55"
9229,ecc2d30e,"800750,14","28996,6",809,288558,60,"114889,75"
9230,ecc4c706,"399939,12","14242,73",760,20061,48,"100162,51"
9231,ecc9513e,"640792,08","15979,71",355,326560,36,"77038,17"
9232,ecca9158,"374394,41","14324,47",556,227414,36,"119298,43"
9233,ecd327d0,"381809,18","21819,74",408,253599,48,"4467,65"
9234,ecdfbb1c,"669600,01","19543,84",432,125905,48,"67331,96"
9235,ece27c74,"112981,65","4898,71",808,444673,60,"44502,98"
9236,ecfc0796,"657737,93","11453,2",823,331467,48,"71455,68"
9237,ecfc4919,"398702,2","21098,8",482,329240,36,"81123,7"
9238,ed043912,"203918,11","6220,19",467,395745,36,"26879,47"
9239,ed0c740f,"364021,06","20423,72",307,120314,24,"16559,27"
9240,ed0e9ee1,"539817,19","22313,19",315,280549,24,"128129,11"
9241,ed0f0c41,"308993,95","14229,89",451,278527,12,"113577,68"
9242,ed103663,"766761,52","13618,06",547,388895,12,"43364,28"
9243,ed131104,"779105,47","43848,2",571,31887,24,"50852,81"
9244,ed23da7e,"315417,81","6048,25",533,429664,12,"74262,37"
9245,ed23f56f,"157955,21","7069,53",523,173174,24,"142909,03"
9246,ed28417c,"376719,02","18120,48",323,29262,60,"21722,79"
9247,ed3c6df9,"335089,45","13577,15",755,169891,36,"99886,87"
9248,ed406ccf,"596533,48","33643,64",394,226073,60,"124697,93"
9249,ed42a7cb,"134521,01","3810,14",344,150394,60,"141225,83"
9250,ed42f1e7,"253834,96","9909,47",770,458922,48,"35955,93"
9251,ed441ec8,"184036,36","5854,19",394,457914,48,"21624,58"
9252,ed57ca90,"282458,43","12572,55",425,252417,60,"89873,81"
9253,ed640868,"124931,3","6197,18",614,67822,60,"85319,94"
9254,ed64b17d,"782001,79","15801,4",407,376766,24,"69055,31"
9255,ed68074b,"98726,37",5663,640,479718,60,"42927,49"
9256,ed6f389b,"562996,7","26617,44",326,238605,24,"147550,54"
9257,ed7b5655,"448364,54","24455,04",794,126530,36,"47313,18"
9258,ed7f702e,"108490,35","6276,09",812,463204,36,"57760,58"
9259,ed87e3ea,"519716,88","16960,36",425,225669,12,"35972,27"
9260,ed89f042,"347821,89","12576,24",510,278350,24,"15628,25"
9261,ed8c5be6,"214699,59","8956,61",822,253227,60,"9595,48"
9262,ed8f3ee8,"611426,91","29563,18",723,84869,36,"56197,79"
9263,ed9b56c0,"551936,67","10805,41",436,100995,60,"115730,58"
9264,ed9c44f1,"537110,99","14158,02",660,266397,48,"27132,32"
9265,eda008fd,"675081,97",29825,678,164866,60,"6138,93"
9266,edac597a,"636942,58","26589,2",680,480433,36,"143660,57"
9267,edb4177a,"289513,26","5839,8",673,195086,36,"101713,8"
9268,edb64e1b,"531425,57","28571,62",728,200313,48,"57061,75"
9269,edba7f06,"475627,06","13372,87",750,193187,36,"29374,5"
9270,edbe5164,"264446,75","5674,47",584,130735,24,"138807,12"
9271,edc49410,"483082,87","17875,78",682,117866,48,"75218,78"
9272,edc8ec56,"301377,89","10182,9",716,370603,36,"119751,44"
9273,edc9dee6,"240307,55","9876,09",628,244782,60,"74875,48"
9274,edd7571d,"432222,28","15858,84",562,290935,60,"40963,02"
9275,eddb95be,"249070,3","8948,37",476,322165,36,"100238,54"
9276,ede3005e,"294831,79","8007,6",330,130476,36,"107949,12"
9277,ede3fb70,"545536,89","29544,57",727,22226,48,"42406,73"
9278,ede9cb3b,"654934,12","29928,49",481,413236,48,"138701,6"
9279,eded4d2c,"633818,73","25557,04",313,128727,48,"19310,8"
9280,edffe190,"504501,05","25203,12",672,320402,36,"29278,83"
9281,ee0edc28,"589090,53","14869,01",651,29532,24,"147391,34"
9282,ee0fd411,"465457,3","17340,37",702,164230,24,"111798,97"
9283,ee107758,"236035,29","11329,91",519,272995,60,"87948,27"
9284,ee129eb4,"272141,84","10744,42",529,219816,24,"34242,78"
9285,ee1799e3,"391690,61","13742,99",777,296947,24,"91925,71"
9286,ee25fbdb,"466930,72","23034,61",672,55839,60,"50384,99"
9287,ee2eca9e,"313947,69","11841,8",634,361934,12,"16570,91"
9288,ee34bf12,"301045,83","12699,12",321,102687,12,"55873,12"
9289,ee4aebf9,"404863,48","21620,94",791,301613,24,"46520,02"
9290,ee639741,"209843,92","10415,07",365,351801,24,"112697,84"
9291,ee6a3395,"352362,35","19180,46",621,21220,60,"62440,49"
9292,ee6f81f8,"725596,71","12133,71",513,325090,24,"21838,1"
9293,ee76810b,"420233,81","10343,73",405,231900,60,"126537,48"
9294,ee7ad720,"652467,93","35889,61",849,491031,48,"122546,06"
9295,ee7be814,"770462,99","20402,38",790,54657,60,"142088,35"
9296,ee80c80a,"255348,49","13533,79",498,119309,24,"52709,94"
9297,ee8224ae,"831281,2","39144,45",729,352265,48,"134175,24"
9298,ee8aabff,"380334,8","10764,05",386,300950,36,"81322,5"
9299,ee8b111b,"427703,81","7923,18",849,228328,36,"56814,53"
9300,ee92cbed,"240366,7","6062,46",475,205715,36,"114132,73"
9301,ee9621a5,"416014,1","16155,49",677,31135,12,"20348,93"
9302,ee9d3d09,"221721,77","7310,61",629,294433,36,"5528,39"
9303,eea87fb3,"576084,03","30176,53",815,367058,60,"90141,4"
9304,eeafc272,"380134,25","8654,61",546,312509,24,"21551,09"
9305,eeb04159,"280327,12","8925,94",407,185288,36,"33387,26"
9306,eeb1be95,"340978,05","10744,02",536,34465,48,"66431,94"
9307,eeb2b29f,"299681,9","8648,24",556,191024,24,"135164,23"
9308,eeb72df5,"516676,51","22552,87",321,127859,12,"111950,88"
9309,eebbb7d1,"250626,19","7899,4",371,365562,36,"134735,75"
9310,eec7a1f4,"388128,78","20756,13",701,264819,24,"105107,74"
9311,eecd5840,"284370,1","6685,18",346,400314,48,"127263,1"
9312,eed2d25c,"789094,76","14698,02",668,413401,60,"14456,73"
9313,eed60f09,"260291,43","14102,24",527,188640,12,"134258,77"
9314,eed63410,"267880,97","6408,6",812,247477,60,"40398,92"
9315,eed6b7b5,"662224,77","37098,27",817,292498,60,"16776,89"
9316,eed83644,"808264,99","28137,64",782,372373,12,"42452,92"
9317,eedd0329,"349503,8","18380,77",356,398661,12,"115170,79"
9318,eee27f8c,"646575,94","19896,58",797,268897,36,"125431,45"
9319,eee4609b,"600704,75","18006,61",501,459916,12,"132283,33"
9320,eeeaded6,"115985,55","2800,87",803,330294,60,"95526,18"
9321,eef21d95,"806209,43","39450,55",706,303250,24,"126027,64"
9322,eef887af,"291356,68","12968,36",360,243117,36,"85540,14"
9323,eefa5c20,"273225,84","14748,41",582,192643,36,"131417,45"
9324,eefb3000,"259451,92","14342,7",596,356036,36,"33541,74"
9325,ef000bc5,"472746,93","10437,34",507,244434,24,"738,39"
9326,ef038ef2,"753777,08","41387,92",446,123421,60,"99569,14"
9327,ef069d06,"517208,36","22293,73",750,413173,24,"126461,18"
9328,ef07a44d,"249969,42","10525,6",594,296640,24,"111867,41"
9329,ef09f624,"345870,05","16487,02",548,264727,12,"133218,46"
9330,ef10d6b2,"393927,03","15836,02",346,39434,12,"111861,09"
9331,ef116ae3,"266457,2","11895,34",480,450368,60,"38947,35"
9332,ef16c5b3,"229411,39","4455,49",703,144238,24,"114089,28"
9333,ef18c775,"712133,34","30805,81",431,185229,48,"92820,86"
9334,ef1c853b,"649563,08","31506,35",539,46574,48,"128226,32"
9335,ef21b2d6,"622627,78","25379,24",779,231399,24,"36684,05"
9336,ef242571,"427464,94","18808,77",644,40118,36,"40635,73"
9337,ef2f8ad6,"349736,46","7388,09",609,129597,12,"129536,66"
9338,ef334c25,"239645,41","12741,81",380,48237,60,"109450,66"
9339,ef33aec5,"588530,1","21823,3",842,192196,36,"78685,6"
9340,ef34c84b,"571872,5","14659,63",515,302164,24,"127600,89"
9341,ef3e1bf6,"349877,72","10589,18",838,262608,36,"74604,31"
9342,ef4affa6,"338270,43","15582,33",833,240508,12,"104797,7"
9343,ef4c18ad,"318790,71","15262,69",782,69079,12,"37584,17"
9344,ef4c50fc,"262321,44","10848,79",309,437380,60,"99997,65"
9345,ef5fcaf4,"312093,79","9620,78",437,42852,60,"81941,19"
9346,ef608199,"270351,15","15402,18",633,154542,48,"95631,92"
9347,ef622866,"798524,45","23348,47",709,430221,48,"115765,64"
9348,ef65f7d2,"718097,37","25133,73",397,16921,36,"87612,52"
9349,ef67b8dc,"861824,89","40954,24",523,19829,48,"99990,64"
9350,ef6d1f71,"356870,97","8761,63",680,214041,36,"8060,23"
9351,ef744276,"762876,45","15831,74",332,426646,12,"1890,37"
9352,ef7645d4,"679542,58","24634,86",763,11739,12,"144039,16"
9353,ef7729b1,"466711,94","13170,69",467,42271,12,"109090,18"
9354,ef79371b,"297996,7","6860,11",457,274542,24,"119906,13"
9355,ef838811,"234429,51","9907,08",602,457915,48,"94616,56"
9356,ef8d06f4,"423583,8","20646,57",724,86720,36,"132244,58"
9357,ef94134b,"198788,24","10220,71",551,258740,24,"87846,88"
9358,ef9fee6d,"380092,69","7247,57",555,469933,12,"47023,06"
9359,efa1f097,"510307,13","9946,11",499,79343,60,"53036,78"
9360,efac1b80,"401771,71","14624,88",562,282504,12,"121563,01"
9361,efb211a0,"782950,73","39000,42",391,475711,24,"2560,36"
9362,efb3e2fa,"836267,54","35847,97",541,258216,12,"6181,69"
9363,efb5efb9,"175199,79","7689,09",731,125225,48,"108387,5"
9364,efb856f0,"165804,36","8908,42",847,246290,12,"147026,44"
9365,efbf1a37,"659305,61","17650,92",739,236577,36,"17403,93"
9366,efc02ff2,"131728,94","4806,06",520,292493,24,"3673,33"
9367,efc2847e,"415115,95","23676,96",585,237851,36,"128953,83"
9368,efc51ade,"236436,95","12775,82",607,228644,36,"62679,04"
9369,efcb4074,"509867,97","23719,71",616,455366,60,"2761,96"
9370,efdc7020,"178453,81","5087,95",788,221075,12,"97051,08"
9371,efe6940b,"304629,66","14269,75",543,145505,36,"43574,61"
9372,efe6ea22,"538580,64","25260,72",527,90775,36,"88911,32"
9373,efff2410,"501295,29","24518,44",358,375555,24,"27179,81"
9374,f00a099a,"331079,9","13803,92",817,476485,48,"19617,97"
9375,f016b4f5,"309049,07","8875,89",345,476178,36,"5100,16"
9376,f01d1783,"683805,38","15815,35",787,296806,36,"24012,68"
9377,f01f2bb5,"422820,39","15193,33",320,59473,36,"96268,61"
9378,f021eab9,"249891,43","8502,1",604,36347,60,"15851,66"
9379,f0251124,"351131,42","12718,94",647,470325,60,"146042,5"
9380,f02b629e,"517028,19","23990,86",822,172104,24,"10509,71"
9381,f02b9dec,"255951,54","14583,04",568,323605,24,"107854,03"
9382,f0303165,"646049,9","37012,36",765,272681,12,"57024,36"
9383,f038f41e,"386333,13","17867,49",706,222371,60,"142163,63"
9384,f03c1278,"170006,32","5887,68",670,380587,60,"129100,77"
9385,f040c16f,"669254,99","24772,88",772,379754,12,"137603,21"
9386,f04243a8,"521047,06","27656,08",774,306539,24,"20896,89"
9387,f045d32a,"348687,48","9058,89",500,431509,24,"118193,51"
